subject_id,mr_preprocessed,ct_preprocessed,mr_mask,ct_mask,ct_rigid,ct_affine,ct_bspline,mr_npy,ct_npy,mask_npy,split
1BA189,True,True,True,True,True,True,True,True,True,True,train
1BC048,True,True,True,True,True,True,True,True,True,True,train
1BA292,True,True,True,True,True,True,True,True,True,True,train
1BB205,True,True,True,True,True,True,True,True,True,True,train
1BB145,True,True,True,True,True,True,True,True,True,True,train
1BC028,True,True,True,True,True,True,True,True,True,True,train
1BA141,True,True,True,True,True,True,True,True,True,True,train
1BA336,True,True,True,True,True,True,True,True,True,True,train
1BC027,True,True,True,True,True,True,True,True,True,True,train
1BC094,True,True,True,True,True,True,True,True,True,True,train
1BC047,True,True,True,True,True,True,True,True,True,True,train
1BC006,True,True,True,True,True,True,True,True,True,True,train
1BB079,True,True,True,True,True,True,True,True,True,True,train
1BA239,True,True,True,True,True,True,True,True,True,True,train
1BB030,True,True,True,True,True,True,True,True,True,True,train
1BB034,True,True,True,True,True,True,True,True,True,True,train
1BA247,True,True,True,True,True,True,True,True,True,True,train
1BA253,True,True,True,True,True,True,True,True,True,True,train
1BC068,True,True,True,True,True,True,True,True,True,True,train
1BC051,True,True,True,True,True,True,True,True,True,True,train
1BB007,True,True,True,True,True,True,True,True,True,True,train
1BA040,True,True,True,True,True,True,True,True,True,True,train
1BC037,True,True,True,True,True,True,True,True,True,True,train
1BA082,True,True,True,True,True,True,True,True,True,True,train
1BB102,True,True,True,True,True,True,True,True,True,True,train
1BB098,True,True,True,True,True,True,True,True,True,True,train
1BA076,True,True,True,True,True,True,True,True,True,True,train
1BC031,True,True,True,True,True,True,True,True,True,True,train
1BA220,True,True,True,True,True,True,True,True,True,True,train
1BA328,True,True,True,True,True,True,True,True,True,True,train
1BA227,True,True,True,True,True,True,True,True,True,True,train
1BC020,True,True,True,True,True,True,True,True,True,True,train
1BC067,True,True,True,True,True,True,True,True,True,True,train
1BB184,True,True,True,True,True,True,True,True,True,True,train
1BC025,True,True,True,True,True,True,True,True,True,True,train
1BA305,True,True,True,True,True,True,True,True,True,True,train
1BA185,True,True,True,True,True,True,True,True,True,True,train
1BC087,True,True,True,True,True,True,True,True,True,True,train
1BA022,True,True,True,True,True,True,True,True,True,True,train
1BB003,True,True,True,True,True,True,True,True,True,True,train
1BA359,True,True,True,True,True,True,True,True,True,True,train
1BC008,True,True,True,True,True,True,True,True,True,True,train
1BA091,True,True,True,True,True,True,True,True,True,True,train
1BB016,True,True,True,True,True,True,True,True,True,True,train
1BC019,True,True,True,True,True,True,True,True,True,True,train
1BC034,True,True,True,True,True,True,True,True,True,True,train
1BA266,True,True,True,True,True,True,True,True,True,True,train
1BC021,True,True,True,True,True,True,True,True,True,True,train
1BA001,True,True,True,True,True,True,True,True,True,True,train
1BA105,True,True,True,True,True,True,True,True,True,True,train
1BB059,True,True,True,True,True,True,True,True,True,True,train
1BA097,True,True,True,True,True,True,True,True,True,True,train
1BC090,True,True,True,True,True,True,True,True,True,True,train
1BC004,True,True,True,True,True,True,True,True,True,True,train
1BB043,True,True,True,True,True,True,True,True,True,True,train
1BC017,True,True,True,True,True,True,True,True,True,True,train
1BC041,True,True,True,True,True,True,True,True,True,True,train
1BB049,True,True,True,True,True,True,True,True,True,True,train
1BB028,True,True,True,True,True,True,True,True,True,True,train
1BA300,True,True,True,True,True,True,True,True,True,True,train
1BA005,True,True,True,True,True,True,True,True,True,True,train
1BB051,True,True,True,True,True,True,True,True,True,True,train
1BA143,True,True,True,True,True,True,True,True,True,True,train
1BA260,True,True,True,True,True,True,True,True,True,True,train
1BB039,True,True,True,True,True,True,True,True,True,True,train
1BA125,True,True,True,True,True,True,True,True,True,True,train
1BB050,True,True,True,True,True,True,True,True,True,True,train
1BB152,True,True,True,True,True,True,True,True,True,True,train
1BC050,True,True,True,True,True,True,True,True,True,True,train
1BB177,True,True,True,True,True,True,True,True,True,True,train
1BC073,True,True,True,True,True,True,True,True,True,True,train
1BC066,True,True,True,True,True,True,True,True,True,True,train
1BB071,True,True,True,True,True,True,True,True,True,True,train
1BB008,True,True,True,True,True,True,True,True,True,True,train
1BA172,True,True,True,True,True,True,True,True,True,True,train
1BC052,True,True,True,True,True,True,True,True,True,True,train
1BC056,True,True,True,True,True,True,True,True,True,True,train
1BB073,True,True,True,True,True,True,True,True,True,True,train
1BA368,True,True,True,True,True,True,True,True,True,True,train
1BC076,True,True,True,True,True,True,True,True,True,True,train
1BA201,True,True,True,True,True,True,True,True,True,True,train
1BC085,True,True,True,True,True,True,True,True,True,True,train
1BB100,True,True,True,True,True,True,True,True,True,True,train
1BC053,True,True,True,True,True,True,True,True,True,True,train
1BC077,True,True,True,True,True,True,True,True,True,True,train
1BB031,True,True,True,True,True,True,True,True,True,True,train
1BC082,True,True,True,True,True,True,True,True,True,True,train
1BA206,True,True,True,True,True,True,True,True,True,True,train
1BA379,True,True,True,True,True,True,True,True,True,True,train
1BA294,True,True,True,True,True,True,False,True,True,True,val
1BB062,True,True,True,True,True,True,False,True,True,True,val
1BB111,True,True,True,True,True,True,False,True,True,True,val
1BC064,True,True,True,True,True,True,False,True,True,True,val
1BA158,True,True,True,True,True,True,False,True,True,True,val
1BC080,True,True,True,True,True,True,False,True,True,True,val
1BB096,True,True,True,True,True,True,False,True,True,True,val
1BC014,True,True,True,True,True,True,False,True,True,True,val
1BC086,True,True,True,True,True,True,False,True,True,True,val
1BA288,True,True,True,True,True,True,False,True,True,True,val
1BC007,True,True,True,True,True,True,False,True,True,True,val
1BB005,True,True,True,True,True,True,False,True,True,True,val
1BB173,True,True,True,True,True,True,False,True,True,True,val
1BB189,True,True,True,True,True,True,False,True,True,True,val
1BA058,True,True,True,True,True,True,False,True,True,True,val
1BB066,True,True,True,True,True,True,False,True,True,True,val
1BB041,True,True,True,True,True,True,False,True,True,True,val
1BB083,True,True,True,True,True,True,False,True,True,True,val
1BC081,True,True,True,True,True,True,False,True,True,True,val
1BA116,True,True,True,True,True,True,False,True,True,True,test
1BA256,True,True,True,True,True,True,False,True,True,True,test
1BC054,True,True,True,True,True,True,False,True,True,True,test
1BB044,True,True,True,True,True,True,False,True,True,True,test
1BC046,True,True,True,True,True,True,False,True,True,True,test
1BA100,True,True,True,True,True,True,False,True,True,True,test
1BA151,True,True,True,True,True,True,False,True,True,True,test
1BB017,True,True,True,True,True,True,False,True,True,True,test
1BB179,True,True,True,True,True,True,False,True,True,True,test
1BB200,True,True,True,True,True,True,False,True,True,True,test
1BB082,True,True,True,True,True,True,False,True,True,True,test
1BC065,True,True,True,True,True,True,False,True,True,True,test
1BB026,True,True,True,True,True,True,False,True,True,True,test
1BC038,True,True,True,True,True,True,False,True,True,True,test
1BA278,True,True,True,True,True,True,False,True,True,True,test
1BA103,True,True,True,True,True,True,False,True,True,True,test
1BA307,True,True,True,True,True,True,False,True,True,True,test
1BC009,True,True,True,True,True,True,False,True,True,True,test
1BB090,True,True,True,True,True,True,False,True,True,True,test
1BA358,True,True,True,True,True,True,False,True,True,True,test
1BB091,True,True,True,True,True,True,False,True,True,True,test
1BC001,True,True,True,True,True,True,False,True,True,True,test
1BC039,True,True,True,True,True,True,False,True,True,True,test
1BA184,True,True,True,True,True,True,False,True,True,True,test
1BA075,True,True,True,True,True,True,False,True,True,True,test
1BC083,True,True,True,True,True,True,False,True,True,True,test
1BB002,True,True,True,True,True,True,False,True,True,True,test
1BA111,True,True,True,True,True,True,False,True,True,True,test
1BC049,True,True,True,True,True,True,False,True,True,True,test
1BC084,True,True,True,True,True,True,False,True,True,True,test
1BB171,True,True,True,True,True,True,False,True,True,True,test
1BA345,True,True,True,True,True,True,False,True,True,True,test
1BC036,True,True,True,True,True,True,False,True,True,True,test
1BC010,True,True,True,True,True,True,False,True,True,True,test
1BB011,True,True,True,True,True,True,False,True,True,True,test
1BA175,True,True,True,True,True,True,False,True,True,True,test
